#{"t_start": 1780821122.5057628, "env_id": "None"}
r,l,t,target
81.124691,25,12770.959332,diamond_ore
94.951452,16,12774.277725,diamond_ore
105.96,9,12777.223348,diamond_ore
106.37,8,12780.466433,diamond_ore
97.754214,14,12783.704653,diamond_ore
113.05,5,12787.633526,diamond_ore
96.81,14,12790.716728,diamond_ore
91.370952,17,12794.286173,diamond_ore
106.77,9,12797.112349,diamond_ore
103.331569,12,12800.457261,diamond_ore
101.99409,13,12804.179369,diamond_ore
85.18,22,12808.058397,diamond_ore
105.685217,10,12811.111216,diamond_ore
106.253442,9,12814.322795,diamond_ore
90.360472,12,12817.582853,diamond_ore
105.21,9,12820.500622,diamond_ore
108.93,7,12824.307437,diamond_ore
105.29,6,12828.560055,diamond_ore
74.971391,34,12833.010376,diamond_ore
90.849691,20,12837.168605,diamond_ore
106.790472,9,12840.402333,diamond_ore
93.114434,17,12843.999886,diamond_ore
91.94,16,12847.329533,diamond_ore
99.726906,14,12850.733807,diamond_ore
99.32069,13,12853.874358,diamond_ore
84.422829,23,12858.158639,diamond_ore
101.821569,13,12861.470567,diamond_ore
84.820927,19,12865.007444,diamond_ore
106.14,6,12867.675936,diamond_ore
96.356668,14,12871.151964,diamond_ore
107.13,8,12874.695366,diamond_ore
78.72,24,12878.841228,diamond_ore
106.34,8,12882.051103,diamond_ore
103.327655,10,12885.502416,diamond_ore
90.851219,16,12889.238047,diamond_ore
92.319733,15,12892.753905,diamond_ore
106.887655,9,12897.281691,diamond_ore
105.209705,8,12900.70557,diamond_ore
106.558127,10,12904.01202,diamond_ore
90.26,14,12907.36668,diamond_ore
86.976818,22,12911.141835,diamond_ore
101.78,12,12914.465181,diamond_ore
110.24,6,12917.333705,diamond_ore
106.38,8,12920.798554,diamond_ore
111.95,5,12923.626918,diamond_ore
107.32,9,12926.845345,diamond_ore
90.604187,13,12931.434223,diamond_ore
69.279033,49,12937.270712,diamond_ore
95.06,14,12940.419209,diamond_ore
110.26,6,12943.324692,diamond_ore
98.46,9,12946.218267,diamond_ore
98.925433,15,12949.729635,diamond_ore
91.73,17,12953.193629,diamond_ore
87.221097,20,12957.020702,diamond_ore
108.87,8,12961.313731,diamond_ore
72.054219,31,12967.027641,diamond_ore
103.066625,11,12970.263365,diamond_ore
104.26,9,12973.53599,diamond_ore
105.29,6,12976.553441,diamond_ore
107.93,7,12979.916674,diamond_ore
105.256436,11,12983.323725,diamond_ore
96.58409,16,12986.762402,diamond_ore
92.098757,15,12990.297356,diamond_ore
87.1,15,12993.564873,diamond_ore
83.111405,22,12997.362654,diamond_ore
101.799,13,13000.885927,diamond_ore
100.5195,12,13004.357022,diamond_ore
75.093117,36,13008.984748,diamond_ore
107.153442,9,13011.872174,diamond_ore
86.723119,21,13015.567376,diamond_ore
92.932871,18,13019.183904,diamond_ore
104.95,10,13022.738615,diamond_ore
102.49,11,13025.853483,diamond_ore
110.24,6,13028.943689,diamond_ore
108.68,7,13031.965111,diamond_ore
94.473461,14,13035.41788,diamond_ore
107.63,9,13038.213561,diamond_ore
97.244358,16,13041.981554,diamond_ore
107.0,5,13044.787335,diamond_ore
107.0,5,13047.842876,diamond_ore
70.276621,39,13052.7318,diamond_ore
99.467355,14,13056.130055,diamond_ore
97.52,14,13059.110723,diamond_ore
103.188127,12,13063.583802,diamond_ore
108.7,7,13066.45079,diamond_ore
107.750492,8,13069.837986,diamond_ore
100.9,11,13074.133828,diamond_ore
94.64,16,13077.521199,diamond_ore
70.140612,37,13081.465135,diamond_ore
100.967627,14,13084.709346,diamond_ore
106.935217,10,13087.959608,diamond_ore
94.48,12,13090.997065,diamond_ore
92.305288,20,13095.384387,diamond_ore
108.69,7,13098.27852,diamond_ore
105.29,6,13101.591288,diamond_ore
111.56,5,13104.257365,diamond_ore
101.57,8,13107.169016,diamond_ore
76.5306,31,13111.401908,diamond_ore
99.36,14,13114.836055,diamond_ore
101.33,12,13118.794271,diamond_ore
103.778145,11,13122.481849,diamond_ore
105.121097,11,13125.851177,diamond_ore
87.810472,17,13129.519076,diamond_ore
100.0,10,13132.589419,diamond_ore
88.313736,22,13136.272154,diamond_ore
108.73,7,13139.363895,diamond_ore
110.24,6,13142.158718,diamond_ore
105.01,9,13145.612788,diamond_ore
65.730701,67,13151.823891,diamond_ore
88.14,16,13155.249053,diamond_ore
89.248453,20,13158.86631,diamond_ore
100.715217,13,13162.04206,diamond_ore
101.93,12,13165.385604,diamond_ore
72.852893,33,13169.97699,diamond_ore
106.14,6,13173.707127,diamond_ore
111.75,5,13176.519485,diamond_ore
102.970562,12,13179.747071,diamond_ore
103.568145,12,13184.214728,diamond_ore
97.96,14,13187.314222,diamond_ore
107.153442,9,13190.540107,diamond_ore
84.58118,22,13194.657095,diamond_ore
87.764214,18,13198.28646,diamond_ore
95.904218,15,13201.856039,diamond_ore
85.09,22,13205.87657,diamond_ore
69.934214,32,13210.110418,diamond_ore
74.385141,32,13214.808063,diamond_ore
111.75,5,13217.726003,diamond_ore
103.5,10,13220.76335,diamond_ore
110.44,6,13224.135582,diamond_ore
93.691219,18,13227.631654,diamond_ore
104.536559,10,13230.682528,diamond_ore
95.53,12,13233.867373,diamond_ore
99.95,10,13236.95737,diamond_ore
104.435256,11,13240.899915,diamond_ore
98.687655,15,13243.730542,diamond_ore
108.73,7,13246.636996,diamond_ore
102.74,11,13251.662363,diamond_ore
108.73,7,13254.99701,diamond_ore
103.64,11,13260.070699,diamond_ore
82.08232,25,13264.88689,diamond_ore
97.617288,12,13267.935086,diamond_ore
103.39,11,13271.119837,diamond_ore
102.13,7,13274.005008,diamond_ore
100.38,12,13276.858968,diamond_ore
85.591219,22,13280.381297,diamond_ore
94.309894,17,13284.417444,diamond_ore
102.916625,11,13287.367342,diamond_ore
97.391219,12,13290.75691,diamond_ore
87.599141,22,13294.61206,diamond_ore
103.28,12,13297.749009,diamond_ore
102.49,11,13300.996384,diamond_ore
111.57,5,13303.744915,diamond_ore
108.29,7,13306.697556,diamond_ore
62.940295,17,13310.191468,diamond_ore
104.91,10,13313.300169,diamond_ore
100.429733,9,13316.407634,diamond_ore
100.383847,12,13319.818004,diamond_ore
99.87,13,13323.016313,diamond_ore
68.621967,46,13327.72805,diamond_ore
102.482383,12,13331.215935,diamond_ore
102.141364,12,13335.675238,diamond_ore
82.212944,24,13340.151592,diamond_ore
110.26,6,13343.162602,diamond_ore
108.14,7,13345.903119,diamond_ore
106.54,6,13349.756928,diamond_ore
104.650205,11,13353.210831,diamond_ore
99.205256,14,13356.718118,diamond_ore
93.28,17,13361.278045,diamond_ore
110.24,6,13364.436954,diamond_ore
108.08,7,13367.725471,diamond_ore
105.42,9,13370.549578,diamond_ore
87.292288,22,13374.314448,diamond_ore
97.375256,12,13378.971301,diamond_ore
96.14,11,13382.089511,diamond_ore
111.77,5,13384.832716,diamond_ore
110.44,6,13387.732454,diamond_ore
107.13,8,13392.087698,diamond_ore
106.573442,9,13394.983595,diamond_ore
105.048127,11,13399.868753,diamond_ore
76.29,27,13403.9099,diamond_ore
102.990612,12,13408.189931,diamond_ore
94.03,17,13412.04879,diamond_ore
72.602893,33,13416.409446,diamond_ore
111.96,5,13419.144633,diamond_ore
93.050927,17,13422.674368,diamond_ore
93.77,9,13427.083587,diamond_ore
100.338835,14,13430.248748,diamond_ore
91.436475,19,13434.025572,diamond_ore
100.403442,14,13437.133308,diamond_ore
85.360679,22,13441.496424,diamond_ore
86.797922,21,13445.302589,diamond_ore
95.98,17,13449.099015,diamond_ore
107.37,8,13453.022608,diamond_ore
110.25,6,13455.778715,diamond_ore
105.4,10,13459.142722,diamond_ore
101.45,10,13462.323658,diamond_ore
97.904214,14,13465.454602,diamond_ore
72.440562,31,13470.213462,diamond_ore
103.707655,12,13474.94899,diamond_ore
104.8,10,13477.950992,diamond_ore
100.680205,13,13482.371535,diamond_ore
92.972212,19,13488.481538,diamond_ore
75.131489,27,13492.265204,diamond_ore
103.227655,11,13495.524327,diamond_ore
107.67,8,13498.536136,diamond_ore
105.46,9,13501.704655,diamond_ore
106.84,7,13504.512063,diamond_ore
103.817655,11,13507.699442,diamond_ore
75.615217,28,13512.533431,diamond_ore
85.208707,22,13516.03454,diamond_ore
98.338128,15,13519.902749,diamond_ore
98.419733,15,13523.216561,diamond_ore
108.81,9,13528.08929,diamond_ore
109.031097,9,13532.717412,diamond_ore
102.476014,14,13536.572489,diamond_ore
71.404107,45,13541.706615,diamond_ore
102.61,10,13544.598288,diamond_ore
110.4,6,13547.462032,diamond_ore
106.14,6,13550.710166,diamond_ore
74.314214,28,13554.903527,diamond_ore
96.12,8,13559.789128,diamond_ore
109.53,7,13562.590904,diamond_ore
68.999945,34,13566.904202,diamond_ore
105.543413,11,13570.495439,diamond_ore
87.236468,23,13574.665867,diamond_ore
98.976625,10,13577.651113,diamond_ore
90.8,15,13580.997571,diamond_ore
99.906718,11,13585.906823,diamond_ore
101.271694,14,13590.543554,diamond_ore
100.06,9,13593.388835,diamond_ore
105.020679,11,13596.973793,diamond_ore
97.87,15,13600.378511,diamond_ore
91.966106,14,13603.772826,diamond_ore
98.507655,12,13607.137792,diamond_ore
108.08,7,13610.084431,diamond_ore
101.74,11,13613.301534,diamond_ore
108.73,7,13616.995857,diamond_ore
99.7,10,13620.293952,diamond_ore
84.96,19,13624.218412,diamond_ore
96.190472,15,13627.46537,diamond_ore
92.3,5,13630.496449,diamond_ore
108.93,7,13633.331845,diamond_ore
103.08,12,13637.50438,diamond_ore
78.471528,24,13641.584981,diamond_ore
102.390039,12,13645.046983,diamond_ore
99.76,9,13648.004548,diamond_ore
108.73,7,13650.970928,diamond_ore
110.44,6,13653.787335,diamond_ore
108.14,7,13657.661306,diamond_ore
102.610612,10,13660.89927,diamond_ore
104.35,10,13664.396048,diamond_ore
88.311097,21,13667.919358,diamond_ore
101.88,12,13671.380921,diamond_ore
73.570357,30,13675.369779,diamond_ore
93.146125,17,13679.099959,diamond_ore
103.2,10,13682.903029,diamond_ore
107.13,8,13685.700739,diamond_ore
102.49,11,13689.055646,diamond_ore
78.168757,23,13692.721629,diamond_ore
94.391219,17,13696.52176,diamond_ore
86.202738,24,13701.715306,diamond_ore
98.117922,14,13705.310212,diamond_ore
95.376668,17,13709.698876,diamond_ore
94.086106,17,13714.431928,diamond_ore
104.331291,12,13717.809985,diamond_ore
83.928145,23,13721.542622,diamond_ore
99.326707,14,13724.958502,diamond_ore
107.13,8,13727.848978,diamond_ore
107.032994,8,13732.380338,diamond_ore
107.0,5,13735.007215,diamond_ore
93.33,18,13738.309707,diamond_ore
103.526125,9,13741.927133,diamond_ore
97.99,11,13745.030853,diamond_ore
84.88,22,13749.888324,diamond_ore
110.24,6,13754.248784,diamond_ore
99.866668,14,13758.088559,diamond_ore
108.28,8,13760.821729,diamond_ore
102.43,12,13764.729751,diamond_ore
99.672721,12,13768.811939,diamond_ore
85.135779,19,13772.622109,diamond_ore
94.29,16,13777.151772,diamond_ore
98.713442,15,13780.452258,diamond_ore
91.804941,19,13783.99568,diamond_ore
49.322624,27,13788.589917,diamond_ore
104.847655,8,13791.901202,diamond_ore
94.94,16,13795.189379,diamond_ore
84.23409,24,13800.092223,diamond_ore
102.357655,12,13804.286194,diamond_ore
106.42,8,13807.245787,diamond_ore
108.88,7,13810.089571,diamond_ore
107.73,7,13812.996599,diamond_ore
94.725217,16,13816.618698,diamond_ore
102.415217,12,13819.971225,diamond_ore
68.129731,54,13825.687246,diamond_ore
99.203442,14,13829.934842,diamond_ore
77.2,26,13833.866133,diamond_ore
96.285217,15,13837.370075,diamond_ore
107.38,7,13841.350124,diamond_ore
107.22,8,13844.379224,diamond_ore
107.93,7,13847.590127,diamond_ore
108.57,8,13850.775101,diamond_ore
91.711405,18,13854.165905,diamond_ore
100.687922,13,13857.574602,diamond_ore
108.68,7,13860.493984,diamond_ore
106.14,6,13863.443035,diamond_ore
106.281097,9,13866.651152,diamond_ore
64.216352,20,13870.738813,diamond_ore
104.027288,11,13874.453236,diamond_ore
102.840039,12,13877.663111,diamond_ore
106.090601,11,13881.52296,diamond_ore
108.668127,9,13885.986474,diamond_ore
102.962933,14,13890.617908,diamond_ore
101.371219,9,13893.879725,diamond_ore
88.571097,20,13897.572413,diamond_ore
104.05,10,13900.638965,diamond_ore
72.528246,45,13906.750117,diamond_ore
101.207655,12,13910.026272,diamond_ore
78.587033,23,13913.869072,diamond_ore
103.14,11,13916.965558,diamond_ore
94.99,17,13921.349967,diamond_ore
89.92,19,13924.822113,diamond_ore
101.84,11,13928.117274,diamond_ore
105.681097,9,13931.434483,diamond_ore
108.68,7,13934.354326,diamond_ore
73.654283,35,13941.289654,diamond_ore
99.68,12,13944.620574,diamond_ore
107.248874,10,13948.148213,diamond_ore
101.434214,11,13952.406209,diamond_ore
105.09,6,13955.26789,diamond_ore
105.61,9,13958.600661,diamond_ore
99.33,13,13961.759931,diamond_ore
100.18,13,13965.115889,diamond_ore
82.91069,23,13968.853832,diamond_ore
106.509102,10,13971.925048,diamond_ore
71.084581,42,13976.871361,diamond_ore
105.891097,10,13981.05211,diamond_ore
71.968438,33,13985.184292,diamond_ore
94.364004,17,13988.620512,diamond_ore
77.352359,28,13993.088095,diamond_ore
102.330472,11,13995.853049,diamond_ore
78.732933,27,14001.079715,diamond_ore
94.068145,17,14004.599274,diamond_ore
101.896668,10,14008.003121,diamond_ore
110.74,6,14012.034532,diamond_ore
107.18,8,14014.849451,diamond_ore
93.201405,19,14018.230329,diamond_ore
108.337655,9,14022.174098,diamond_ore
108.87,8,14025.396543,diamond_ore
75.275409,29,14029.874205,diamond_ore
77.260927,20,14033.553746,diamond_ore
109.031097,9,14036.870174,diamond_ore
100.0,10,14040.204371,diamond_ore
107.32,8,14043.033651,diamond_ore
104.05,10,14046.038256,diamond_ore
103.485256,11,14049.538752,diamond_ore
84.540273,24,14054.011185,diamond_ore
97.54,13,14057.34858,diamond_ore
103.683442,11,14060.894828,diamond_ore
78.132866,27,14065.081202,diamond_ore
100.711097,11,14068.621614,diamond_ore
108.14,7,14071.514216,diamond_ore
107.37,8,14075.062398,diamond_ore
109.98,7,14077.977118,diamond_ore
105.058127,11,14081.125844,diamond_ore
102.438127,13,14084.558501,diamond_ore
104.178874,12,14087.79391,diamond_ore
83.321842,25,14092.815305,diamond_ore
106.237656,10,14096.115473,diamond_ore
99.29,11,14099.157135,diamond_ore
108.69,7,14102.049056,diamond_ore
92.3,5,14105.187452,diamond_ore
111.49,6,14109.20541,diamond_ore
110.24,6,14112.354588,diamond_ore
107.0,5,14115.605387,diamond_ore
108.14,7,14119.180974,diamond_ore
102.894358,12,14122.926577,diamond_ore
79.0,25,14126.814228,diamond_ore
92.5634,18,14130.309977,diamond_ore
86.106718,21,14134.106795,diamond_ore
100.52,14,14137.416318,diamond_ore
96.081489,17,14140.993703,diamond_ore
99.770239,15,14145.949994,diamond_ore
104.006559,11,14149.083702,diamond_ore
97.620205,14,14152.665743,diamond_ore
108.73,7,14155.878242,diamond_ore
111.95,5,14158.960455,diamond_ore
108.73,7,14163.602557,diamond_ore
100.873442,12,14166.636897,diamond_ore
97.687655,15,14169.715574,diamond_ore
47.201539,32,14174.401807,diamond_ore
81.347288,24,14178.122008,diamond_ore
104.938127,12,14181.507124,diamond_ore
104.298127,11,14184.560573,diamond_ore
78.079054,29,14188.499527,diamond_ore
109.227922,8,14191.928311,diamond_ore
101.08,13,14195.98739,diamond_ore
108.84,7,14198.673095,diamond_ore
105.49,6,14201.85708,diamond_ore
106.97,8,14205.91865,diamond_ore
107.540039,9,14208.954787,diamond_ore
101.63,12,14213.720747,diamond_ore
105.2,10,14217.001601,diamond_ore
103.77,9,14219.940165,diamond_ore
105.25,10,14223.052763,diamond_ore
105.82,9,14225.840325,diamond_ore
106.31,9,14228.867431,diamond_ore
109.910492,7,14232.289645,diamond_ore
107.841097,8,14235.590572,diamond_ore
90.521877,19,14240.457619,diamond_ore
72.961132,31,14245.606771,diamond_ore
96.209733,16,14250.070115,diamond_ore
44.925503,30,14254.192816,diamond_ore
102.658579,12,14257.121553,diamond_ore
101.877922,13,14260.689604,diamond_ore
106.8,5,14264.709435,diamond_ore
108.93,7,14268.407822,diamond_ore
106.13,8,14271.250053,diamond_ore
100.040612,13,14274.379258,diamond_ore
86.52069,17,14278.35647,diamond_ore
104.71,9,14281.523735,diamond_ore
96.082218,17,14285.309561,diamond_ore
100.660472,12,14289.132629,diamond_ore
100.32,13,14292.217224,diamond_ore
105.29,6,14295.223377,diamond_ore
109.94,6,14298.101954,diamond_ore
103.04,11,14301.076391,diamond_ore
89.186718,19,14304.507946,diamond_ore
99.590751,16,14308.244066,diamond_ore
81.96,24,14312.243997,diamond_ore
105.76,9,14315.14097,diamond_ore
108.93,7,14318.274942,diamond_ore
107.37,8,14323.101633,diamond_ore
88.5,20,14326.959286,diamond_ore
108.323442,9,14329.950006,diamond_ore
87.217331,21,14333.538596,diamond_ore
78.918874,12,14338.040021,diamond_ore
79.45,10,14341.089333,diamond_ore
83.671691,22,14345.018986,diamond_ore
95.84,11,14348.043007,diamond_ore
97.31,14,14351.434492,diamond_ore
95.84,16,14354.842503,diamond_ore
108.89,7,14357.549125,diamond_ore
101.19,11,14360.946265,diamond_ore
103.91,10,14364.214963,diamond_ore
110.44,6,14367.306349,diamond_ore
109.98,7,14370.187638,diamond_ore
110.0,6,14372.933493,diamond_ore
108.718127,9,14376.321597,diamond_ore
95.5,15,14380.721068,diamond_ore
104.791364,11,14385.441936,diamond_ore
71.282542,35,14390.223017,diamond_ore
94.409733,16,14394.205594,diamond_ore
99.3,12,14397.104727,diamond_ore
91.091097,18,14400.899492,diamond_ore
97.77,13,14404.084447,diamond_ore
94.111038,17,14408.60489,diamond_ore
107.0,5,14411.355592,diamond_ore
107.33,8,14414.317895,diamond_ore
106.97,8,14417.651517,diamond_ore
104.005047,10,14420.984227,diamond_ore
88.803442,19,14424.762588,diamond_ore
98.13069,11,14429.591616,diamond_ore
108.329973,9,14432.901729,diamond_ore
92.295256,17,14436.955889,diamond_ore
86.505682,24,14440.917994,diamond_ore
108.93,7,14444.004872,diamond_ore
103.920492,11,14448.193423,diamond_ore
93.94,16,14452.550851,diamond_ore
95.690927,12,14456.995098,diamond_ore
80.13,23,14460.820842,diamond_ore
82.740612,23,14464.632555,diamond_ore
105.09,6,14468.557045,diamond_ore
101.69,11,14472.043802,diamond_ore
106.63,8,14475.898733,diamond_ore
70.86,59,14481.707254,diamond_ore
78.227288,26,14485.835619,diamond_ore
80.746796,25,14490.920898,diamond_ore
109.031097,9,14495.419611,diamond_ore
89.994385,21,14498.943244,diamond_ore
99.091291,15,14502.396479,diamond_ore
73.33663,47,14507.869796,diamond_ore
108.93,7,14512.081235,diamond_ore
96.491914,17,14516.804854,diamond_ore
83.147288,24,14522.07293,diamond_ore
101.801097,13,14526.228412,diamond_ore
103.418145,12,14530.852065,diamond_ore
88.69,16,14534.200299,diamond_ore
94.54,16,14538.033169,diamond_ore
102.420472,11,14541.12332,diamond_ore
96.461489,16,14545.449319,diamond_ore
98.380729,12,14549.98634,diamond_ore
102.68,12,14554.372011,diamond_ore
89.052708,21,14557.525267,diamond_ore
73.21,29,14561.541131,diamond_ore
109.58,7,14564.634218,diamond_ore
86.972331,22,14568.55835,diamond_ore
93.121489,18,14571.840952,diamond_ore
85.97,18,14575.341372,diamond_ore
104.81,9,14578.52157,diamond_ore
110.24,6,14581.575837,diamond_ore
108.69,7,14585.809251,diamond_ore
103.39,11,14589.897175,diamond_ore
101.23,13,14592.765787,diamond_ore
99.68,12,14596.120106,diamond_ore
92.68,18,14599.483833,diamond_ore
97.53,12,14602.64032,diamond_ore
90.698184,15,14607.544027,diamond_ore
97.449141,12,14610.560325,diamond_ore
103.14,11,14613.539641,diamond_ore
107.06,9,14616.98941,diamond_ore
101.79,11,14621.332309,diamond_ore
108.93,7,14625.95199,diamond_ore
110.2,6,14628.583704,diamond_ore
97.325415,17,14632.841046,diamond_ore
87.11,20,14636.495431,diamond_ore
85.13,22,14640.169313,diamond_ore
95.471569,13,14643.62658,diamond_ore
99.7,10,14646.579956,diamond_ore
104.65,10,14649.692143,diamond_ore
72.189059,32,14654.106636,diamond_ore
98.838145,10,14658.392685,diamond_ore
96.6,15,14661.669292,diamond_ore
95.55,15,14665.188354,diamond_ore
106.62,8,14668.567219,diamond_ore
105.81,9,14671.464143,diamond_ore
78.604337,27,14676.021251,diamond_ore
96.996785,16,14681.479479,diamond_ore
